fov,hub_id,hub_uid,nucleus_id,radius_start_nm,radius_end_nm,radius_center_nm,bin_index,h3k27ac_sum_intensity,h3k27ac_mean_intensity,h3k27ac_median_intensity,expected_h3k27ac_sum_intensity,local_h3k27ac_mean,spen_sum_intensity,spen_mean_intensity,spen_median_intensity,expected_spen_sum_intensity,local_spen_mean,local_reference_pixel_count,h3k27ac_rdf_local_norm,spen_rdf_local_norm,pixel_count,spotiflow_intensity,nucleus_spen_median,nucleus_h3k27ac_mean
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,150.0,250.0,200.0,3,47034997.0625,1206025.5657051282,1239670.75,47645190.89788732,1221671.5614842903,424413.9521484375,10882.409029447115,10887.9033203125,311514.29445422534,7987.546011646804,923,0.9871929606348921,1.3624220772661908,39,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,200.0,300.0,250.0,4,62395997.5,1273387.7040816327,1301746.25,59861906.512730226,1221671.5614842903,466709.0693359375,9524.674884406888,9461.1650390625,391389.7545706934,7987.546011646804,923,1.0423322799906294,1.1924406908603424,49,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,250.0,350.0,300.0,5,66062003.4375,1295333.4007352942,1301746.25,62305249.6356988,1221671.5614842903,436934.8408203125,8567.349820006128,8503.2841796875,407364.846593987,7987.546011646804,923,1.0602959433397199,1.0725884780524455,51,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,300.0,400.0,350.0,6,76432167.3125,1295460.4629237289,1244802.25,72078622.12757313,1221671.5614842903,471921.02099609375,7998.661372815149,8362.8994140625,471265.21468716144,7987.546011646804,923,1.0603999501713761,1.0013915864962952,59,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,350.0,450.0,400.0,7,97385326.9375,1316017.9315878379,1267609.125,90403695.54983748,1221671.5614842903,570859.626953125,7714.3192831503375,8485.330078125,591078.4048618635,7987.546011646804,923,1.0772272786549273,0.9657934078754515,74,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,400.0,500.0,450.0,8,115094989.5,1354058.7,1293595.875,103842082.72616467,1221671.5614842903,647107.1301269531,7613.025060317095,8597.1376953125,678941.4109899784,7987.546011646804,923,1.1083655727852615,0.953111888083823,85,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,450.0,550.0,500.0,9,124492519.5,1324388.505319149,1214550.3125,114837126.77952328,1221671.5614842903,694591.8041992188,7389.274512757646,8448.08154296875,750829.3250947995,7987.546011646804,923,1.0840790168759113,0.9250994613343315,94,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,500.0,600.0,550.0,10,133411261.875,1282800.594951923,1170392.375,127053842.39436619,1221671.5614842903,754181.8110351562,7251.748183030349,7922.33642578125,830704.7852112676,7987.546011646804,923,1.0500372075399407,0.9078818666529652,104,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,550.0,650.0,600.0,11,134696645.8125,1270723.0737028301,1173583.875,129497185.51733477,1221671.5614842903,766871.5500488281,7234.637264611586,7744.733154296875,846679.8772345613,7987.546011646804,923,1.0401511451727206,0.9057396669844047,106,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,600.0,700.0,650.0,12,132867958.6875,1265409.1303571428,1191812.375,128275513.95585048,1221671.5614842903,770970.7507324219,7342.578578404018,7098.09130859375,838692.3312229144,7987.546011646804,923,1.0358014136137481,0.9192533686438431,105,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,650.0,750.0,700.0,13,163235864.6875,1265394.2999031008,1198958.125,157595631.43147343,1221671.5614842903,1015320.5349121094,7870.701821024104,7500.72900390625,1030393.4355024378,7987.546011646804,923,1.0357892741365682,0.9853717035930275,129,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,700.0,800.0,750.0,14,190823947.0,1239116.538961039,1186772.875,188137420.4685807,1221671.5614842903,1236165.1337890625,8027.046323305601,7863.957275390625,1230082.0857936079,7987.546011646804,923,1.0142795969282887,1.0049452374485481,154,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,750.0,850.0,800.0,15,187097389.75,1214918.1152597403,1170046.75,188137420.4685807,1221671.5614842903,1238849.7717285156,8044.4790371981535,8099.82421875,1230082.0857936079,7987.546011646804,923,0.9944719624836443,1.0071277242682963,154,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,800.0,900.0,850.0,16,183497635.0625,1176266.891426282,1118369.1875,190580763.59154928,1221671.5614842903,1242667.2987060547,7965.816017346505,8065.772705078125,1246057.1778169014,7987.546011646804,923,0.9628339796967664,0.9972795156023372,156,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,850.0,950.0,900.0,17,189073111.75,1138994.6490963856,1085350.4375,202797479.2063922,1221671.5614842903,1276759.7490234375,7691.323789297816,7676.93310546875,1325932.6379333695,7987.546011646804,923,0.9323247630586938,0.9629144893917281,166,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,824,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00824,8,900.0,1000.0,950.0,18,191649821.6875,1101435.7568247127,1019106.3125,212570851.6982665,1221671.5614842903,1254005.2706298828,7206.926842700476,7279.705810546875,1389833.006026544,7987.546011646804,923,0.9015809089363633,0.9022704635681483,174,20097.587890625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,0.0,100.0,50.0,0,9386928.625,782244.0520833334,764503.1875,11238031.19245648,936502.5993713733,170836.701171875,14236.391764322916,13888.43212890625,75607.32541442517,6300.6104512020975,517,0.8352823073939294,2.2595257831892694,12,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,50.0,150.0,100.0,1,13241728.84375,827608.052734375,825978.15625,14984041.589941973,936502.5993713733,191144.9697265625,11946.560607910156,12024.958984375,100809.76721923356,6300.6104512020975,517,0.8837221095701243,1.8960957355538246,16,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,100.0,200.0,150.0,2,14935294.1875,878546.7169117647,946175.0,15920544.189313347,936502.5993713733,162322.75439453125,9548.397317325367,9623.7587890625,107110.37767043566,6300.6104512020975,517,0.9381145524865478,1.5154717771043316,17,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,150.0,250.0,200.0,3,23414519.5625,936580.7825,976266.5,23412564.984284334,936502.5993713733,181704.89111328125,7268.19564453125,6948.65380859375,157515.26128005242,6300.6104512020975,517,1.0000834841554942,1.1535700708404448,25,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,200.0,300.0,250.0,4,32918904.46875,968203.0726102941,971624.75,31841088.378626693,936502.5993713733,195622.8515625,5753.61328125,5579.064697265625,214220.7553408713,6300.6104512020975,517,1.0338498507747866,0.9131834646517886,34,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,250.0,350.0,300.0,5,36643266.71875,964296.4925986842,958527.84375,35587098.776112184,936502.5993713733,183450.8662109375,4827.654373972039,4244.41455078125,239423.1971456797,6300.6104512020975,517,1.029678394108001,0.7662201006334185,38,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,300.0,400.0,350.0,6,36980564.625,948219.6057692308,926273.5625,36523601.37548356,936502.5993713733,181215.25634765625,4646.545034555288,4031.154296875,245723.80759688182,6300.6104512020975,517,1.0125114510154296,0.7374753717187469,39,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,350.0,450.0,400.0,7,39723375.09375,945794.6450892857,905685.0625,39333109.17359768,936502.5993713733,190175.177734375,4527.980422247024,4070.6376953125,264625.63895048806,6300.6104512020975,517,1.0099220714647772,0.7186574153910956,42,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,400.0,500.0,450.0,8,47386770.625,967076.9515306122,919936.5625,45888627.369197294,936502.5993713733,224727.94702148438,4586.284633091518,4279.99609375,308729.91210890276,6300.6104512020975,517,1.0326473756503847,0.7279111553732858,49,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,450.0,550.0,500.0,9,46797872.0625,955058.6135204082,919936.5625,45888627.369197294,936502.5993713733,249388.57250976562,5089.562704280931,4878.12353515625,308729.91210890276,6300.6104512020975,517,1.0198141619270362,0.8077888235908777,49,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,500.0,600.0,550.0,10,50787349.125,923406.3477272728,867936.25,51507642.96542553,936502.5993713733,293536.3688964844,5337.024889026989,5308.072265625,346533.5748161154,6300.6104512020975,517,0.986015787192805,0.8470647297372168,55,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,550.0,650.0,600.0,11,59301269.125,926582.330078125,913727.09375,59936166.35976789,936502.5993713733,340366.2844238281,5318.223194122314,5584.9794921875,403239.06887693424,6300.6104512020975,517,0.9894071097080699,0.8440806228716532,64,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,600.0,700.0,650.0,12,60910284.6875,922883.1013257576,899132.0625,61809171.55851064,936502.5993713733,356014.5419921875,5394.159727154356,5804.147216796875,415840.2897793384,6300.6104512020975,517,0.9854570632748293,0.8561328729861725,66,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,650.0,750.0,700.0,13,65918230.15625,915530.9743923611,874314.71875,67428187.15473887,936502.5993713733,397219.19384765625,5516.933247884114,6164.4833984375,453643.952486551,6300.6104512020975,517,0.9776064423173099,0.8756188452868936,72,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,700.0,800.0,750.0,14,69568366.75,915373.2467105263,893176.8125,71174197.55222437,936502.5993713733,445746.23974609375,5865.082101922286,6587.133056640625,478846.3942913594,6300.6104512020975,517,0.9774380202734835,0.9308752139728435,76,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,750.0,850.0,800.0,15,70198443.8125,923663.734375,940451.28125,71174197.55222437,936502.5993713733,488398.4560546875,6426.2954744037825,6780.513916015625,478846.3942913594,6300.6104512020975,517,0.9862906253490472,1.01994807077427,76,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,800.0,900.0,850.0,16,67245371.21875,947117.9044894367,950506.5,66491684.55536751,936502.5993713733,493029.9149169922,6944.083308690031,6483.06396484375,447343.34203534893,6300.6104512020975,517,1.0113350514191726,1.1021286528458785,71,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,850.0,950.0,900.0,17,77345202.25,954879.0401234567,973972.6875,75856710.54908124,936502.5993713733,581337.1025390625,7177.001265914352,6259.8203125,510349.4465473699,6300.6104512020975,517,1.0196224129697222,1.139096175124594,81,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,827,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00827,8,900.0,1000.0,950.0,18,94052009.5625,959714.3832908163,969163.0,91777254.73839459,936502.5993713733,734363.0272216797,7493.500277772242,6592.2626953125,617459.8242178055,6300.6104512020975,517,1.0247856054377467,1.1893292460800449,98,16136.88671875,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,0.0,100.0,50.0,0,7618018.3125,952252.2890625,942958.75,8286085.408779931,1035760.6760974914,88067.5009765625,11008.437622070312,10978.65771484375,58049.52493407925,7256.190616759906,877,0.9193748237772148,1.5171097623377885,8,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,50.0,150.0,100.0,1,19136672.25,956833.6125,948790.3125,20715213.521949828,1035760.6760974914,192336.16455078125,9616.808227539062,9845.78857421875,145123.81233519813,7256.190616759906,877,0.9237979724284663,1.3253246414622495,20,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,100.0,200.0,150.0,2,28855042.875,961834.7625,962689.21875,31072820.28292474,1035760.6760974914,246575.50634765625,8219.183544921874,8164.893798828125,217685.7185027972,7256.190616759906,877,0.9286264527091073,1.132713289799431,30,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,150.0,250.0,200.0,3,34075154.5625,973575.8446428571,984089.625,36251623.6634122,1035760.6760974914,240980.0380859375,6885.1439453125,6870.35498046875,253966.67158659673,7256.190616759906,877,0.9399621622159547,0.9488648119868316,35,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,200.0,300.0,250.0,4,42908689.5,997876.5,1012894.875,44537709.07219213,1035760.6760974914,277451.96240234375,6452.371218659157,6359.51611328125,312016.19652067596,7256.190616759906,877,0.9634238130759797,0.8892229489886696,43,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,250.0,350.0,300.0,5,55594364.625,1029525.2708333334,1063493.0,55931076.509264536,1035760.6760974914,348355.8134765625,6451.033582899306,6381.203125,391834.2933050349,7256.190616759906,877,0.9939798783560198,0.8890386049119358,54,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,300.0,400.0,350.0,6,68274968.375,1050384.1288461538,1098180.375,67324443.94633694,1035760.6760974914,420934.01416015625,6475.90791015625,6178.9228515625,471652.3900893939,7256.190616759906,877,1.0141185633767833,0.8924666194957163,65,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,350.0,450.0,400.0,7,79539872.875,1074863.1469594594,1110822.0,76646290.03121437,1035760.6760974914,502304.74755859375,6787.901994035051,6390.1591796875,536958.105640233,7256.190616759906,877,1.037752418839936,0.9354635720782706,74,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,400.0,500.0,450.0,8,90591095.125,1091458.9774096385,1115459.125,85968136.11609179,1035760.6760974914,583342.1166992188,7028.218273484563,6570.41015625,602263.8211910722,7256.190616759906,877,1.0537752616000113,0.9685823656907818,83,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,450.0,550.0,500.0,9,102336184.1875,1100389.0772849463,1117447.5,96325742.8770667,1035760.6760974914,653450.5478515625,7026.349976898521,6570.41015625,674825.7273586713,7256.190616759906,877,1.0623970408212058,0.9683248894632794,93,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,500.0,600.0,550.0,10,112314428.3125,1112024.0426980199,1156120.875,104611828.28584664,1035760.6760974914,717093.3134765625,7099.933796797649,6528.24609375,732875.2522927505,7256.190616759906,877,1.0736302973847889,0.9784657228268859,101,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,550.0,650.0,600.0,11,121034149.4375,1100310.4494318182,1111512.75,113933674.37072405,1035760.6760974914,806035.9453125,7327.599502840909,6713.747802734375,798180.9678435897,7256.190616759906,877,1.0623211276735622,1.0098410984292594,110,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,600.0,700.0,650.0,12,130615741.875,1070620.8350409835,1061342.5625,126362802.48389395,1035760.6760974914,905799.4711914062,7424.585829437756,6753.450439453125,885255.2552447086,7256.190616759906,877,1.033656576995023,1.0232071098420292,122,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,650.0,750.0,700.0,13,132929092.1875,1046685.7652559055,1003668.0,131541605.8643814,1035760.6760974914,951876.4057617188,7495.089809147392,6822.47607421875,921536.2083285081,7256.190616759906,877,1.0105478894985445,1.0329235000849744,127,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,700.0,800.0,750.0,14,138043912.6875,1022547.5013888889,970187.875,139827691.27316135,1035760.6760974914,1037460.158203125,7684.890060763889,7026.080078125,979585.7332625873,7256.190616759906,877,0.987243023399588,1.059080510235467,135,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,750.0,850.0,800.0,15,146256789.0,1008667.5103448275,955600.125,150185298.03413627,1035760.6760974914,1106437.3645019531,7630.602513806573,6962.35693359375,1052147.6394301865,7256.190616759906,877,0.9738422529664432,1.0515989610556638,145,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,800.0,900.0,850.0,16,146394600.125,989152.7035472973,926667.21875,153292580.06242874,1035760.6760974914,1098873.0334472656,7424.817793562605,6494.458251953125,1073916.211280466,7256.190616759906,877,0.9550012144448249,1.0232390775971645,148,11804.369140625,5896.84228515625,1976560.4363424233
TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2,835,TXSHA-undiff-SPEN_JF549_H3K27ac_DL650-SACD-FOV-2_hub_00835,8,850.0,950.0,900.0,17,143055387.59375,979831.421875,906016.0625,151221058.71023375,1035760.6760974914,1046287.7604980469,7166.354523959225,6079.66357421875,1059403.8300469464,7256.190616759906,877,0.9460017593704947,0.9876193863219106,146,11804.369140625,5896.84228515625,1976560.4363424233
